//kph
188.0	35.6999002235
189.0	36.4998979876
190.0	36.8998968697
191.0	36.8998968697
192.0	37.1998960312
193.0	37.5998949133
194.0	37.1998960312
195.0	37.5998949133
196.0	37.9998937953
197.0	38.3998926774
198.0	39.1998904415
199.0	39.5998893235
200.0	39.8998884851
201.0	40.6998862492
202.0	40.2998873671
203.0	41.0998851313
204.0	41.0998851313
205.0	40.6998862492
206.0	31.899910844
207.0	23.8999332028
208.0	15.8999555617
209.0	7.89997792061
210.0	2.69999245388
211.0	0.399998882056
212.0	0.399998882056
213.0	2.69999245388
214.0	3.79998937953
215.0	3.79998937953
216.0	1.49999580771
217.0	0.0
218.0	0.0
219.0	0.0
220.0	0.0
221.0	0.0
222.0	0.0
223.0	0.0
224.0	0.0
225.0	0.0
226.0	0.0
227.0	0.0
228.0	0.0
229.0	0.0
230.0	0.0
231.0	0.0
232.0	0.0
233.0	0.0
234.0	0.0
235.0	0.0
236.0	0.0
237.0	0.0
238.0	0.0
239.0	0.0
240.0	0.0
241.0	0.0
242.0	0.0
243.0	0.0
244.0	0.0
245.0	0.0
246.0	0.0
247.0	1.49999580771
248.0	4.9999860257
249.0	8.79997540523
250.0	11.4999678591
251.0	14.199960313
252.0	15.3999569592
253.0	16.0999550028
254.0	16.0999550028
255.0	16.8999527669
256.0	16.4999538848
257.0	16.8999527669
258.0	17.9999496925
259.0	19.1999463387
260.0	20.3999429849
261.0	20.3999429849
262.0	21.0999410285
263.0	21.0999410285
264.0	22.2999376746
265.0	22.9999357182
266.0	23.7999334823
267.0	24.1999323644
268.0	24.5999312464
269.0	24.9999301285
270.0	25.6999281721
271.0	25.6999281721
272.0	26.4999259362
273.0	27.5999228619
274.0	28.399920626
275.0	29.1999183901
276.0	30.2999153157
277.0	31.0999130799
278.0	31.0999130799
279.0	30.6999141978
280.0	31.0999130799
281.0	29.5999172721
282.0	29.1999183901
283.0	29.1999183901
284.0	28.799919508
285.0	27.9999217439
286.0	22.9999357182
287.0	21.0999410285
288.0	21.4999399105
289.0	20.6999421464
290.0	20.6999421464
291.0	19.5999452207
292.0	16.4999538848
293.0	13.0999633873
294.0	9.59997316934
295.0	7.29997959752
296.0	3.79998937953
297.0	0.799997764112
298.0	0.0
299.0	0.0
300.0	0.0
301.0	0.0
302.0	0.0
303.0	0.0
304.0	0.0
305.0	0.0
306.0	0.0
307.0	0.0
308.0	0.0
309.0	0.0
310.0	0.0
311.0	0.0
312.0	0.0
313.0	0.0
314.0	0.0
315.0	0.0
316.0	0.0
317.0	0.0
318.0	0.0
319.0	0.0
320.0	0.0
321.0	0.0
322.0	0.399998882056
323.0	2.69999245388
324.0	7.29997959752
325.0	11.4999678591
326.0	15.3999569592
327.0	18.3999485746
328.0	20.6999421464
329.0	24.1999323644
330.0	26.8999248183
331.0	29.5999172721
332.0	31.0999130799
333.0	32.5999088876
334.0	33.7999055337
335.0	34.8999024594
336.0	36.8998968697
337.0	39.1998904415
338.0	41.0998851313
339.0	42.999879821
340.0	43.7998775851
341.0	44.4998756287
342.0	45.2998733928
343.0	45.2998733928
344.0	44.8998745108
345.0	44.4998756287
346.0	43.7998775851
347.0	43.3998787031
348.0	42.599880939
349.0	41.8998828954
350.0	41.4998840133
351.0	40.6998862492
352.0	40.2998873671
353.0	41.0998851313
354.0	41.4998840133
355.0	42.599880939
356.0	43.3998787031
357.0	44.1998764672
358.0	44.8998745108
359.0	45.6998722749
360.0	46.499870039
361.0	46.7998692006
362.0	47.1998680826
363.0	47.9998658467
364.0	47.5998669647
365.0	48.3998647288
366.0	47.9998658467
367.0	47.1998680826
368.0	46.099871157
369.0	45.6998722749
370.0	44.8998745108
371.0	44.1998764672
372.0	43.7998775851
373.0	44.4998756287
374.0	44.8998745108
375.0	45.2998733928
376.0	46.499870039
377.0	47.9998658467
378.0	48.7998636108
379.0	49.4998616544
380.0	49.8998605365
381.0	49.8998605365
382.0	49.8998605365
383.0	49.4998616544
384.0	49.4998616544
385.0	48.7998636108
386.0	48.7998636108
387.0	48.7998636108
388.0	48.3998647288
389.0	48.7998636108
390.0	49.4998616544
391.0	50.2998594185
392.0	50.6998583006
393.0	51.7998552263
394.0	52.5998529904
395.0	53.3998507545
396.0	54.0998487981
397.0	55.2998454442
398.0	55.2998454442
399.0	56.0998432084
400.0	56.3998423699
401.0	56.3998423699
402.0	56.3998423699
403.0	57.199840134
404.0	56.799841252
405.0	57.5998390161
406.0	57.5998390161
407.0	57.5998390161
408.0	57.9998378981
409.0	57.9998378981
410.0	58.3998367802
411.0	58.3998367802
412.0	58.7998356622
413.0	59.0998348238
414.0	58.7998356622
415.0	58.7998356622
416.0	57.9998378981
417.0	57.9998378981
418.0	57.5998390161
419.0	57.5998390161
420.0	57.5998390161
421.0	57.5998390161
422.0	57.5998390161
423.0	59.0998348238
424.0	59.4998337058
425.0	59.8998325879
426.0	60.2998314699
427.0	60.2998314699
428.0	61.0998292341
429.0	60.2998314699
430.0	59.8998325879
431.0	59.4998337058
432.0	59.0998348238
433.0	59.0998348238
434.0	59.4998337058
435.0	59.4998337058
436.0	59.4998337058
437.0	59.8998325879
438.0	60.2998314699
439.0	60.699830352
440.0	60.699830352
441.0	61.3998283956
442.0	61.7998272777
443.0	61.7998272777
444.0	61.7998272777
445.0	61.7998272777
446.0	61.0998292341
447.0	60.699830352
448.0	60.2998314699
449.0	60.2998314699
450.0	60.2998314699
451.0	59.4998337058
452.0	58.7998356622
453.0	59.0998348238
454.0	58.7998356622
455.0	58.7998356622
456.0	58.7998356622
457.0	58.3998367802
458.0	57.9998378981
459.0	57.9998378981
460.0	57.9998378981
461.0	58.3998367802
462.0	59.0998348238
463.0	59.4998337058
464.0	59.8998325879
465.0	59.8998325879
466.0	60.2998314699
467.0	61.0998292341
468.0	61.0998292341
469.0	61.0998292341
470.0	61.3998283956
471.0	61.3998283956
472.0	61.0998292341
473.0	60.699830352
474.0	59.8998325879
475.0	59.0998348238
476.0	59.0998348238
477.0	59.0998348238
478.0	59.8998325879
479.0	59.4998337058
480.0	59.8998325879
481.0	58.7998356622
482.0	57.9998378981
483.0	57.5998390161
484.0	56.799841252
485.0	56.0998432084
486.0	55.2998454442
487.0	54.0998487981
488.0	52.5998529904
489.0	49.1998624929
490.0	46.099871157
491.0	42.999879821
492.0	37.1998960312
493.0	29.5999172721
494.0	21.4999399105
495.0	16.4999538848
496.0	15.6999561207
497.0	18.3999485746
498.0	21.4999399105
499.0	24.9999301285
500.0	27.2999237003
501.0	29.1999183901
502.0	30.6999141978
503.0	31.4999119619
504.0	31.0999130799
505.0	31.0999130799
506.0	30.2999153157
507.0	29.9999161542
508.0	29.9999161542
509.0	29.5999172721
510.0	29.9999161542
511.0	28.799919508
512.0	28.799919508
513.0	27.9999217439
514.0	28.399920626
515.0	27.9999217439
516.0	28.399920626
517.0	28.399920626
518.0	28.799919508
519.0	28.399920626
520.0	28.399920626
521.0	27.9999217439
522.0	26.4999259362
523.0	24.1999323644
524.0	22.6999365567
525.0	20.3999429849
526.0	17.699950531
527.0	15.6999561207
528.0	13.0999633873
529.0	10.7999698155
530.0	8.39997652318
531.0	7.29997959752
532.0	4.9999860257
533.0	3.79998937953
534.0	3.49999021799
535.0	1.89999468977
536.0	0.799997764112
537.0	0.0
538.0	0.0
539.0	0.0
540.0	0.799997764112
541.0	1.89999468977
542.0	3.79998937953
543.0	6.89998071547
544.0	9.59997316934
545.0	11.0999689771
546.0	11.0999689771
547.0	10.3999709335
548.0	8.79997540523
549.0	9.19997428729
550.0	9.9999720514
551.0	10.3999709335
552.0	10.3999709335
553.0	5.39998490776
554.0	1.89999468977
555.0	0.0
556.0	0.0
557.0	0.0
558.0	0.0
559.0	0.0
560.0	0.0
561.0	0.0
562.0	0.0
563.0	0.0
564.0	0.0
565.0	0.0
566.0	0.0
567.0	0.0
568.0	0.0
569.0	0.0
570.0	0.0
571.0	0.0
572.0	0.0
573.0	0.0
574.0	0.0
575.0	0.0
576.0	0.0
577.0	0.0
578.0	0.0
579.0	0.0
580.0	0.0
581.0	0.399998882056
582.0	1.49999580771
583.0	3.49999021799
584.0	6.09998295135
585.0	10.3999709335
586.0	14.199960313
587.0	16.8999527669
588.0	19.1999463387
589.0	19.9999441028
590.0	21.4999399105
591.0	23.3999346003
592.0	24.5999312464
593.0	24.1999323644
594.0	19.9999441028
595.0	16.8999527669
596.0	13.3999625489
597.0	13.3999625489
598.0	15.6999561207
599.0	18.3999485746
600.0	21.0999410285
601.0	23.3999346003
602.0	25.29992929
603.0	27.5999228619
604.0	28.799919508
605.0	30.2999153157
606.0	30.6999141978
607.0	31.4999119619
608.0	31.0999130799
609.0	31.0999130799
610.0	30.2999153157
611.0	30.2999153157
612.0	30.2999153157
613.0	30.6999141978
614.0	31.0999130799
615.0	32.299909726
616.0	32.5999088876
617.0	32.5999088876
618.0	32.5999088876
619.0	31.0999130799
620.0	26.8999248183
621.0	22.2999376746
622.0	17.9999496925
623.0	13.7999614309
624.0	9.59997316934
625.0	4.59998714364
626.0	6.09998295135
627.0	9.9999720514
628.0	14.199960313
629.0	17.2999516489
630.0	19.9999441028
631.0	21.4999399105
632.0	22.2999376746
633.0	22.2999376746
634.0	22.2999376746
635.0	22.2999376746
636.0	22.9999357182
637.0	22.9999357182
638.0	22.6999365567
639.0	22.2999376746
640.0	21.8999387926
641.0	22.6999365567
642.0	23.7999334823
643.0	24.9999301285
644.0	25.29992929
645.0	25.6999281721
646.0	26.4999259362
647.0	26.8999248183
648.0	27.2999237003
649.0	27.9999217439
650.0	29.1999183901
651.0	29.9999161542
652.0	29.9999161542
653.0	29.5999172721
654.0	29.5999172721
655.0	28.799919508
656.0	28.399920626
657.0	27.9999217439
658.0	27.2999237003
659.0	25.6999281721
660.0	24.5999312464
661.0	24.9999301285
662.0	26.4999259362
663.0	27.9999217439
664.0	29.5999172721
665.0	30.6999141978
666.0	32.299909726
667.0	32.9999077696
668.0	34.1999044158
669.0	34.5999032978
670.0	35.2999013414
671.0	36.0998991056
672.0	36.0998991056
673.0	36.8998968697
674.0	36.8998968697
675.0	37.5998949133
676.0	37.5998949133
677.0	38.3998926774
678.0	37.9998937953
679.0	37.5998949133
680.0	37.5998949133
681.0	37.1998960312
682.0	36.8998968697
683.0	36.0998991056
684.0	35.6999002235
685.0	36.0998991056
686.0	35.6999002235
687.0	35.6999002235
688.0	35.6999002235
689.0	36.0998991056
690.0	36.0998991056
691.0	35.6999002235
692.0	35.6999002235
693.0	34.8999024594
694.0	34.5999032978
695.0	34.1999044158
696.0	33.7999055337
697.0	33.3999066517
698.0	32.9999077696
699.0	30.2999153157
700.0	29.1999183901
701.0	28.399920626
702.0	24.9999301285
703.0	21.0999410285
704.0	16.8999527669
705.0	13.3999625489
706.0	13.0999633873
707.0	12.2999656232
708.0	12.6999645053
709.0	15.6999561207
710.0	19.1999463387
711.0	22.2999376746
712.0	24.5999312464
713.0	25.6999281721
714.0	26.4999259362
715.0	26.4999259362
716.0	26.8999248183
717.0	27.2999237003
718.0	27.2999237003
719.0	27.5999228619
720.0	28.399920626
721.0	28.799919508
722.0	28.799919508
723.0	29.1999183901
724.0	28.799919508
725.0	28.799919508
726.0	27.9999217439
727.0	27.9999217439
728.0	27.5999228619
729.0	26.4999259362
730.0	24.5999312464
731.0	20.6999421464
732.0	16.4999538848
733.0	14.9999580771
734.0	14.199960313
735.0	14.199960313
736.0	13.7999614309
737.0	13.7999614309
738.0	11.8999667412
739.0	8.39997652318
740.0	4.19998826159
741.0	1.19999664617
742.0	0.0
743.0	0.0
744.0	0.0
745.0	0.0
746.0	0.0
747.0	0.0
748.0	0.0
749.0	0.0
750.0	0.0
751.0	0.0
752.0	0.0
753.0	0.0
754.0	0.0
755.0	0.0
756.0	0.0
757.0	0.0
758.0	0.0
759.0	0.0
760.0	0.0
761.0	0.0
762.0	0.0
763.0	0.0
764.0	0.0
765.0	0.0
766.0	0.0
767.0	0.0
768.0	0.0
769.0	0.0
770.0	0.0
771.0	0.0
772.0	1.49999580771
773.0	5.39998490776
774.0	9.19997428729
775.0	11.4999678591
776.0	14.599959195
777.0	17.2999516489
778.0	19.1999463387
779.0	21.0999410285
780.0	20.6999421464
781.0	20.6999421464
782.0	19.5999452207
783.0	18.3999485746
784.0	16.8999527669
785.0	16.8999527669
786.0	16.4999538848
787.0	16.8999527669
788.0	16.8999527669
789.0	16.8999527669
790.0	17.2999516489
791.0	19.1999463387
792.0	20.3999429849
793.0	21.0999410285
794.0	22.2999376746
795.0	22.2999376746
796.0	22.6999365567
797.0	22.2999376746
798.0	22.6999365567
799.0	22.2999376746
800.0	23.7999334823
801.0	25.6999281721
802.0	27.5999228619
803.0	29.5999172721
804.0	29.9999161542
805.0	29.1999183901
806.0	27.5999228619
807.0	24.9999301285
808.0	23.7999334823
809.0	23.3999346003
810.0	24.1999323644
811.0	23.3999346003
812.0	22.9999357182
813.0	20.3999429849
814.0	18.7999474566
815.0	17.2999516489
816.0	14.9999580771
817.0	13.0999633873
818.0	9.19997428729
819.0	6.89998071547
820.0	4.59998714364
821.0	4.59998714364
822.0	4.59998714364
823.0	4.19998826159
824.0	5.39998490776
825.0	4.59998714364
826.0	3.49999021799
827.0	2.29999357182
828.0	2.29999357182
829.0	1.89999468977
830.0	3.09999133593
831.0	6.09998295135
832.0	4.59998714364
833.0	2.69999245388
834.0	2.29999357182
835.0	2.29999357182
836.0	3.09999133593
837.0	4.19998826159
838.0	3.49999021799
839.0	3.79998937953
840.0	4.19998826159
841.0	3.49999021799
842.0	3.49999021799
843.0	3.49999021799
844.0	4.59998714364
845.0	5.79998378981
846.0	3.49999021799
847.0	0.799997764112
848.0	3.49999021799
849.0	3.79998937953
850.0	2.29999357182
851.0	0.0
852.0	1.19999664617
853.0	6.89998071547
854.0	13.7999614309
855.0	18.7999474566
856.0	23.7999334823
857.0	27.2999237003
858.0	30.6999141978
859.0	33.7999055337
860.0	37.5998949133
861.0	40.6998862492
862.0	43.7998775851
863.0	46.099871157
864.0	47.9998658467
865.0	49.4998616544
866.0	51.4998560647
867.0	52.9998518724
868.0	54.4998476801
869.0	55.6998443263
870.0	56.799841252
871.0	57.9998378981
872.0	59.0998348238
873.0	60.2998314699
874.0	61.0998292341
875.0	61.7998272777
876.0	61.7998272777
877.0	61.7998272777
878.0	61.7998272777
879.0	62.5998250418
880.0	63.3998228059
881.0	62.9998239238
882.0	62.9998239238
883.0	62.5998250418
884.0	61.7998272777
885.0	61.7998272777
886.0	62.1998261597
887.0	62.1998261597
888.0	62.5998250418
889.0	63.6998219674
890.0	64.4998197315
891.0	64.8998186136
892.0	65.9998155392
893.0	65.9998155392
894.0	66.7998133034
895.0	66.3998144213
896.0	66.7998133034
897.0	67.1998121854
898.0	66.3998144213
899.0	66.3998144213
900.0	65.9998155392
901.0	65.6998163777
902.0	65.6998163777
903.0	66.3998144213
904.0	65.9998155392
905.0	65.6998163777
906.0	65.2998174956
907.0	65.2998174956
908.0	64.4998197315
909.0	64.4998197315
910.0	64.0998208495
911.0	63.6998219674
912.0	63.6998219674
913.0	63.6998219674
914.0	64.4998197315
915.0	64.4998197315
916.0	64.8998186136
917.0	64.4998197315
918.0	64.0998208495
919.0	64.8998186136
920.0	65.2998174956
921.0	65.2998174956
922.0	65.2998174956
923.0	64.0998208495
924.0	63.3998228059
925.0	62.9998239238
926.0	63.3998228059
927.0	64.0998208495
928.0	64.8998186136
929.0	65.2998174956
930.0	64.4998197315
931.0	64.0998208495
932.0	63.3998228059
933.0	63.6998219674
934.0	63.3998228059
935.0	63.3998228059
936.0	63.3998228059
937.0	63.3998228059
938.0	63.6998219674
939.0	64.4998197315
940.0	65.2998174956
941.0	64.8998186136
942.0	63.6998219674
943.0	62.9998239238
944.0	59.8998325879
945.0	55.2998454442
946.0	50.6998583006
947.0	49.1998624929
948.0	47.9998658467
949.0	46.099871157
950.0	44.1998764672
951.0	41.0998851313
952.0	39.8998884851
953.0	36.0998991056
954.0	32.5999088876
955.0	29.1999183901
956.0	24.5999312464
957.0	20.6999421464
958.0	19.1999463387
959.0	16.4999538848
960.0	14.9999580771
961.0	11.8999667412
962.0	9.59997316934
963.0	8.39997652318
964.0	5.79998378981
965.0	1.19999664617
966.0	0.0
967.0	0.0
968.0	0.0
969.0	1.19999664617
970.0	3.09999133593
971.0	4.9999860257
972.0	8.39997652318
973.0	11.4999678591
974.0	14.599959195
975.0	16.8999527669
976.0	18.7999474566
977.0	21.0999410285
978.0	23.7999334823
979.0	26.4999259362
980.0	27.9999217439
981.0	29.5999172721
982.0	30.6999141978
983.0	32.5999088876
984.0	34.1999044158
985.0	35.2999013414
986.0	36.0998991056
987.0	36.8998968697
988.0	37.9998937953
989.0	37.9998937953
990.0	37.9998937953
991.0	37.9998937953
992.0	37.9998937953
993.0	37.1998960312
994.0	36.8998968697
995.0	36.0998991056
996.0	35.6999002235
997.0	34.8999024594
998.0	34.8999024594
999.0	33.7999055337
1000.0	31.4999119619
1001.0	28.799919508
1002.0	25.6999281721
1003.0	24.5999312464
1004.0	23.3999346003
1005.0	22.2999376746
1006.0	21.4999399105
1007.0	19.9999441028
1008.0	19.9999441028
1009.0	19.1999463387
1010.0	19.1999463387
1011.0	17.9999496925
1012.0	11.8999667412
1013.0	6.89998071547
1014.0	2.69999245388
1015.0	0.799997764112
1016.0	0.399998882056
1017.0	0.0
1018.0	0.0
1019.0	0.0
1020.0	0.0
1021.0	0.0
1022.0	0.0
1023.0	0.0
1024.0	0.0
1025.0	0.0
1026.0	0.0
1027.0	0.0
1028.0	0.0
1029.0	0.0
1030.0	0.0
1031.0	0.0
1032.0	0.399998882056
1033.0	2.69999245388
1034.0	6.09998295135
1035.0	9.19997428729
1036.0	11.4999678591
1037.0	14.199960313
1038.0	16.0999550028
1039.0	17.9999496925
1040.0	19.9999441028
1041.0	21.4999399105
1042.0	22.9999357182
1043.0	24.1999323644
1044.0	24.9999301285
1045.0	25.6999281721
1046.0	26.8999248183
1047.0	27.5999228619
1048.0	27.5999228619
1049.0	28.399920626
1050.0	29.1999183901
1051.0	29.1999183901
1052.0	29.9999161542
1053.0	29.5999172721
1054.0	29.5999172721
1055.0	28.799919508
1056.0	27.9999217439
1057.0	23.7999334823
1058.0	18.7999474566
1059.0	11.8999667412
1060.0	6.09998295135
1061.0	1.49999580771
1062.0	1.49999580771
1063.0	4.19998826159
1064.0	8.09997736163
1065.0	10.3999709335
1066.0	13.0999633873
1067.0	15.3999569592
1068.0	17.9999496925
1069.0	20.3999429849
1070.0	22.9999357182
1071.0	25.29992929
1072.0	27.2999237003
1073.0	28.799919508
1074.0	30.2999153157
1075.0	31.0999130799
1076.0	32.299909726
1077.0	31.899910844
1078.0	32.299909726
1079.0	31.899910844
1080.0	31.0999130799
1081.0	28.799919508
1082.0	24.9999301285
1083.0	22.6999365567
1084.0	18.7999474566
1085.0	15.3999569592
1086.0	13.3999625489
1087.0	11.8999667412
1088.0	8.79997540523
1089.0	4.9999860257
1090.0	1.89999468977
1091.0	2.29999357182
1092.0	2.69999245388
1093.0	3.49999021799
1094.0	6.49998183341
1095.0	10.7999698155
1096.0	13.7999614309
1097.0	16.0999550028
1098.0	18.3999485746
1099.0	20.3999429849
1100.0	21.8999387926
1101.0	21.8999387926
1102.0	20.6999421464
1103.0	17.2999516489
1104.0	13.0999633873
1105.0	9.59997316934
1106.0	8.79997540523
1107.0	10.7999698155
1108.0	12.6999645053
1109.0	14.199960313
1110.0	14.599959195
1111.0	13.0999633873
1112.0	11.0999689771
1113.0	11.0999689771
1114.0	11.0999689771
1115.0	13.0999633873
1116.0	15.6999561207
1117.0	18.3999485746
1118.0	20.6999421464
1119.0	23.7999334823
1120.0	25.6999281721
1121.0	27.9999217439
1122.0	29.9999161542
1123.0	31.0999130799
1124.0	32.299909726
1125.0	34.1999044158
1126.0	35.6999002235
1127.0	36.8998968697
1128.0	38.7998915594
1129.0	40.2998873671
1130.0	41.4998840133
1131.0	42.1998820569
1132.0	42.999879821
1133.0	43.7998775851
1134.0	43.7998775851
1135.0	43.3998787031
1136.0	42.999879821
1137.0	42.1998820569
1138.0	41.8998828954
1139.0	41.4998840133
1140.0	41.8998828954
1141.0	41.8998828954
1142.0	41.8998828954
1143.0	42.1998820569
1144.0	42.599880939
1145.0	42.599880939
1146.0	42.599880939
1147.0	42.599880939
1148.0	42.599880939
1149.0	42.599880939
1150.0	42.599880939
1151.0	42.1998820569
1152.0	42.999879821
1153.0	43.3998787031
1154.0	42.999879821
1155.0	42.599880939
1156.0	41.8998828954
1157.0	40.6998862492
1158.0	36.8998968697
1159.0	32.5999088876
1160.0	27.9999217439
1161.0	23.3999346003
1162.0	18.3999485746
1163.0	14.599959195
1164.0	12.2999656232
1165.0	9.19997428729
1166.0	5.79998378981
1167.0	1.89999468977
1168.0	0.399998882056
1169.0	0.0
1170.0	0.0
1171.0	0.0
1172.0	0.0
1173.0	0.0
1174.0	0.399998882056
1175.0	4.19998826159
1176.0	9.19997428729
1177.0	11.8999667412
1178.0	14.199960313
1179.0	15.6999561207
1180.0	14.9999580771
1181.0	14.199960313
1182.0	13.3999625489
1183.0	13.7999614309
1184.0	14.599959195
1185.0	14.599959195
1186.0	14.199960313
1187.0	16.0999550028
1188.0	15.6999561207
1189.0	15.6999561207
1190.0	14.599959195
1191.0	13.0999633873
1192.0	9.9999720514
1193.0	7.29997959752
1194.0	3.49999021799
1195.0	0.799997764112
1196.0	0.0
1197.0	0.0
1198.0	0.0
1199.0	0.0
1200.0	0.399998882056
1201.0	2.69999245388
1202.0	7.29997959752
1203.0	11.4999678591
1204.0	15.3999569592
1205.0	19.1999463387
1206.0	21.8999387926
1207.0	23.7999334823
1208.0	24.9999301285
1209.0	26.0999270542
1210.0	27.2999237003
1211.0	28.799919508
1212.0	29.9999161542
1213.0	29.5999172721
1214.0	29.5999172721
1215.0	28.799919508
1216.0	26.0999270542
1217.0	22.2999376746
1218.0	19.1999463387
1219.0	16.4999538848
1220.0	12.6999645053
1221.0	9.59997316934
1222.0	6.89998071547
1223.0	4.19998826159
1224.0	2.29999357182
1225.0	0.799997764112
1226.0	0.0
1227.0	0.0
1228.0	0.0
1229.0	0.0
1230.0	0.0
1231.0	0.0
1232.0	0.0
1233.0	0.0
1234.0	0.0
1235.0	0.0
1236.0	0.0
1237.0	0.0
1238.0	0.0
1239.0	0.0
1240.0	0.0
1241.0	0.0
1242.0	0.0
1243.0	0.0
1244.0	0.0
1245.0	0.0
1246.0	0.0
1247.0	0.0
1248.0	0.0
1249.0	3.49999021799
1250.0	10.3999709335
1251.0	15.3999569592
1252.0	17.2999516489
1253.0	17.2999516489
1254.0	18.3999485746
1255.0	21.4999399105
1256.0	24.5999312464
1257.0	27.2999237003
1258.0	29.9999161542
1259.0	31.4999119619
1260.0	31.899910844
1261.0	32.5999088876
1262.0	33.3999066517
1263.0	34.8999024594
1264.0	36.4998979876
1265.0	37.5998949133
1266.0	39.1998904415
1267.0	40.2998873671
1268.0	40.6998862492
1269.0	41.0998851313
1270.0	40.6998862492
1271.0	40.6998862492
1272.0	40.6998862492
1273.0	41.4998840133
1274.0	42.599880939
1275.0	42.999879821
1276.0	44.4998756287
1277.0	45.2998733928
1278.0	45.2998733928
1279.0	44.8998745108
1280.0	43.3998787031
1281.0	40.2998873671
1282.0	37.9998937953
1283.0	36.0998991056
1284.0	36.4998979876
1285.0	37.9998937953
1286.0	39.1998904415
1287.0	40.6998862492
1288.0	42.1998820569
1289.0	43.3998787031
1290.0	44.8998745108
1291.0	45.6998722749
1292.0	46.099871157
1293.0	46.7998692006
1294.0	46.499870039
1295.0	46.499870039
1296.0	46.499870039
1297.0	46.099871157
1298.0	46.099871157
1299.0	46.099871157
1300.0	46.7998692006
1301.0	47.5998669647
1302.0	47.9998658467
1303.0	48.3998647288
1304.0	47.9998658467
1305.0	47.9998658467
1306.0	47.1998680826
1307.0	46.499870039
1308.0	46.7998692006
1309.0	47.1998680826
1310.0	48.3998647288
1311.0	48.3998647288
1312.0	48.7998636108
